Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,utilities_Open,utilities_High,utilities_Low,utilities_Close,utilities_Adj Close,utilities_Volume,utilities_log_return,utilities_realized_volatility,min_1k_count,pessimistic_doubtful,angry,fearful_concerned,euphoric_excited,bearish,bullish,happy,sad,mistrustful,positive,annoyed_frustrated,optimistic,negative,1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,active_count
2021-07-16,31885.7,32264.53,31012.93,31388.17,1912.468667,10.354186349315276,65.68000030517578,66.61000061035156,65.61000061035156,66.2699966430664,60.81309509277344,16553300,0.010009122785223,0.5425508842944423,1563,99.0,50.0,209.0,241.0,209.0,361.0,49.0,11.0,12.0,1069.0,12.0,430.0,1759.0,73.2919876311858,42.2695394954314,78.9543852567888,51.8191774634794,93.3205129398098,90.0277679584232,764274
2021-07-19,31794.49,31881.71,30400.0,30829.29,2506.277441,10.336220491098308,66.0,66.52999877929688,64.4800033569336,65.22000122070312,59.84956741333008,22792500,-0.0159710663668581,0.4741469360070477,1573,95.0,40.0,183.0,225.0,245.0,375.0,50.0,13.0,18.0,988.0,6.0,354.0,1694.0,70.8933624959336,34.8876916195323,79.001932197913,43.4985238376156,91.5598861164188,89.7412777958346,843756
2021-07-20,30822.08,31068.62,29296.39,29786.58,3413.242065,10.30181323549151,65.27999877929688,66.16000366210938,65.27999877929688,65.5,60.10651016235352,16889600,0.0042839535633341,0.4728029787922468,1573,108.0,56.0,216.0,279.0,414.0,456.0,68.0,18.0,18.0,1060.0,10.0,373.0,2001.0,71.7215990832051,41.3078010278533,79.1568674513634,46.9809647015721,91.7828901360898,89.68564116247,823987
2021-07-21,29792.99,32875.42,29500.0,32138.45,4842.163997,10.377808411619544,65.54000091552734,65.69000244140625,64.7300033569336,64.77999877929688,59.445796966552734,11228400,-0.0110532477418505,0.486915521651159,1570,94.0,57.0,218.0,298.0,236.0,429.0,70.0,16.0,22.0,1146.0,8.0,387.0,1896.0,71.4527789710332,60.5353616784431,79.3242399455116,55.8207759428566,92.4998462334511,89.4675909769888,811197
2021-07-22,32115.82,32609.83,31703.15,32300.88,2392.469481,10.382849753421665,64.8499984741211,65.16999816894531,64.66999816894531,64.87999725341797,59.537567138671875,11437700,0.0015424725745383,0.4683720347925736,1570,80.0,46.0,169.0,213.0,172.0,377.0,66.0,18.0,16.0,1045.0,6.0,365.0,1633.0,70.2002092275896,64.4272885192777,79.3983608953933,54.8208548409827,92.7193931580798,88.863062792305,802115
2021-07-23,32306.98,33684.17,32000.0,33684.17,1976.384218,10.42478327304369,65.04000091552734,65.7699966430664,64.91999816894531,65.70999908447266,60.299217224121094,8108400,0.0127117395030351,0.4948571663661497,1570,80.0,40.0,162.0,203.0,170.0,358.0,48.0,14.0,14.0,1060.0,10.0,388.0,1595.0,66.6215997403326,63.1016356550253,79.3947762428944,54.4512153152224,91.4820662341484,88.6579139957407,796273
2021-07-26,35438.93,40581.3,35282.7,37291.24,8840.39875,10.526513725502811,65.58000183105469,65.93000030517578,65.2699966430664,65.7300033569336,60.31758117675781,8968400,0.0003043863701135,0.4762059479237808,1563,95.0,65.0,213.0,330.0,257.0,721.0,84.0,14.0,13.0,1484.0,5.0,412.0,1855.0,70.1819582297172,89.712983265164,80.1999707872635,78.236139392018,93.6198656031703,89.7882419766648,938934
2021-07-27,37271.44,39539.5,36386.19,39475.41,5896.667156,10.583433225390362,65.68000030517578,66.97000122070312,65.30000305175781,66.86000061035156,61.35451889038086,17142900,0.0170453967737094,0.5161599226325222,1554,73.0,49.0,145.0,175.0,170.0,398.0,54.0,17.0,7.0,1027.0,4.0,334.0,1483.0,69.2747671764126,81.0310168285282,80.0511042104997,78.4410275543033,93.5392125035898,89.7661550509501,913236
2021-07-28,39446.94,40927.53,38786.8,40036.32,3943.478004,10.59754232111344,66.83000183105469,66.94999694824219,65.86000061035156,66.3499984741211,60.88652420043945,12474100,-0.0076571523399575,0.483357166324411,1561,103.0,53.0,190.0,267.0,185.0,523.0,96.0,14.0,12.0,1286.0,2.0,358.0,1667.0,70.4853483327699,79.3124370928915,80.0080955123405,80.6476620294653,94.3185802147841,89.8744996199375,858727
2021-07-29,40024.8,40662.8,39239.95,40037.51,2306.038386,10.597572043683227,66.47000122070312,66.72000122070312,66.1500015258789,66.52999877929688,61.051700592041016,15123900,0.0027092176248402,0.4839717994869968,1567,91.0,49.0,180.0,267.0,126.0,437.0,55.0,15.0,15.0,1146.0,8.0,382.0,1637.0,69.5749443425662,81.229028134718,79.9980638723853,78.9553154438537,94.2720365450309,88.6295980735845,883068
2021-07-30,40045.21,42335.5,38331.37,42234.89,3651.71579,10.651001935683244,66.48999786376953,67.05000305175781,65.81999969482422,65.97000122070312,60.53781509399414,12632600,-0.0084528436669435,0.4763095924014492,1560,76.0,57.0,193.0,269.0,172.0,481.0,76.0,17.0,13.0,1186.0,9.0,337.0,1599.0,68.8779822002413,85.2803926514771,80.0218189710552,78.7691171658282,93.9319599627355,88.3462837344987,850131
2021-08-02,39875.2,40459.31,38687.62,39165.55,2407.96527,10.575552812853507,66.12000274658203,66.72000122070312,66.04000091552734,66.4800033569336,61.00580978393555,11782100,0.0077010893038904,0.4856937533166673,1558,76.0,51.0,178.0,240.0,136.0,384.0,62.0,10.0,10.0,1081.0,5.0,349.0,1508.0,70.284961458105,72.8005642832766,80.14308193858,84.9657455604883,93.8144993455964,88.6616239062021,909833
2021-08-03,39157.52,39792.83,37639.0,38177.07,3279.644937,10.549990352585333,66.58000183105469,67.16999816894531,66.2699966430664,66.86000061035156,61.35451889038086,12997200,0.0056996890781704,0.4881023706774983,1561,91.0,51.0,140.0,208.0,144.0,403.0,42.0,14.0,9.0,980.0,9.0,310.0,1382.0,70.637118323317,72.7670576980383,80.1496130499422,82.2582778440448,93.8254170231728,88.4432215120034,823250
2021-08-04,38173.75,39973.94,37481.0,39741.12,4080.835359,10.590141698899409,66.58999633789062,66.83999633789062,65.93000030517578,66.76000213623047,61.26276016235352,16189000,-0.00149675932846,0.4815267111124412,1559,73.0,35.0,152.0,217.0,100.0,347.0,53.0,12.0,8.0,969.0,8.0,357.0,1393.0,70.6592736081587,61.5969257417212,80.1796913376862,80.3535587961534,93.5720388218303,88.3936813573664,847181
2021-08-05,39742.77,41401.96,37300.0,40894.67,5804.407069,10.618755015690374,66.8499984741211,67.58000183105469,66.68000030517578,67.48999786376953,61.932647705078125,15895400,0.0108752763104744,0.4992714913467189,1559,77.0,28.0,133.0,219.0,114.0,340.0,51.0,10.0,9.0,978.0,9.0,367.0,1413.0,69.7161748791411,64.7176364070506,80.1764095241433,79.6887379356953,93.4535477443077,88.4404510580429,846775
2021-08-06,40893.77,43381.0,39879.47,42856.59,2937.384839,10.665614704499818,67.41999816894531,67.94000244140625,67.26000213623047,67.44999694824219,61.895938873291016,10000400,-0.0005928696937447,0.4990831958385726,1557,73.0,33.0,146.0,222.0,111.0,417.0,63.0,17.0,14.0,1072.0,5.0,374.0,1451.0,71.2997067457341,71.8461523086751,80.2809371922607,81.6887670675839,93.8199667999201,88.3543660075042,898784
2021-08-09,43836.05,46529.02,42811.26,46292.89,4961.588281,10.742743664567309,67.5,67.68000030517578,67.05999755859375,67.43000030517578,61.877586364746094,8432600,-0.0002965101367156,0.4974190839359672,1569,74.0,46.0,124.0,228.0,130.0,395.0,60.0,14.0,10.0,1052.0,5.0,340.0,1380.0,71.2039823394145,63.1628858162556,80.5099811607188,69.2382325811598,94.5612264283133,85.5762042969696,922226
2021-08-10,46282.3,46759.0,44643.0,45609.7,2390.088508,10.72787569217918,67.48999786376953,67.7300033569336,67.19000244140625,67.5,61.94181823730469,7917100,0.0010375706061775,0.4883160788140696,1565,92.0,53.0,145.0,205.0,107.0,347.0,44.0,11.0,4.0,934.0,3.0,347.0,1444.0,71.7795502104617,56.0792587273639,80.5606749763744,68.0182597119411,94.7612333446168,85.6273168297742,887847
2021-08-11,45596.21,46787.6,45353.02,45539.85,2606.126367,10.726343045804663,67.6500015258789,68.44000244140625,67.6500015258789,68.12999725341797,62.51995086669922,9244400,0.0092900065932504,0.4901263967630193,1557,76.0,40.0,124.0,185.0,114.0,316.0,57.0,7.0,5.0,988.0,3.0,355.0,1333.0,71.7672930859173,52.9621929855792,80.516787334082,63.8162230538043,94.4449153660926,85.4117748080004,867549
2021-08-12,45536.8,46236.7,43800.02,44444.45,2463.506284,10.701995373753892,68.01000213623047,68.44000244140625,67.9800033569336,68.19999694824219,62.58418273925781,9460100,0.0010269156304989,0.4695917217610066,1557,77.0,23.0,108.0,153.0,128.0,255.0,43.0,6.0,8.0,832.0,4.0,307.0,1203.0,72.5480159220983,63.0248286320036,80.5341973489797,66.7083906966953,94.3818361785721,85.3110633445922,841064
2021-08-13,44413.35,47929.18,44253.97,47860.58,2934.742031,10.776047480068415,68.33999633789062,68.76000213623047,68.19999694824219,68.68000030517578,63.024658203125,11790400,0.0070135203704859,0.4608912292544125,1561,74.0,30.0,113.0,182.0,109.0,313.0,69.0,21.0,8.0,971.0,7.0,371.0,1390.0,72.519804232722,62.4341653510603,80.6206848688648,67.9319712668833,91.9477504453046,85.5037076819386,931278
2021-08-16,47024.96,48075.22,45654.14,45930.51,2410.150995,10.734884881111885,68.68000030517578,69.58999633789062,68.61000061035156,69.0999984741211,63.41007614135742,12898300,0.0060966682187206,0.421694240582565,1562,65.0,34.0,117.0,170.0,107.0,299.0,45.0,13.0,8.0,860.0,4.0,302.0,1255.0,71.5784248950572,55.1703433683444,80.7033615722439,60.2503475118417,91.6735028078304,85.4272057375545,959281
2021-08-17,45930.48,47183.37,44417.51,44694.35,3286.273265,10.707602374402445,68.91000366210938,69.1500015258789,68.44999694824219,69.13999938964844,63.44677734375,11518600,0.0005787169742745,0.4182888940440751,1561,84.0,27.0,124.0,146.0,114.0,284.0,33.0,5.0,5.0,828.0,4.0,286.0,1172.0,72.2158642547905,53.065521009807,80.7185036690356,58.8559392797675,90.3884619041689,85.2306578453626,962788
2021-08-18,44631.47,46041.62,44218.73,44721.13,2247.934158,10.708201375846055,69.12999725341797,69.27999877929688,68.55999755859375,68.79000091552734,63.125606536865234,15705600,-0.0050750268187744,0.3995725410150695,1563,80.0,33.0,123.0,166.0,116.0,274.0,52.0,16.0,12.0,914.0,2.0,364.0,1378.0,72.9712550803559,54.0159457395944,80.7115670267657,59.7556336581769,90.3850777697956,85.181645371847,875665
2021-08-19,44734.16,47114.99,43935.54,46764.3,2776.237685,10.752875370297303,68.81999969482422,69.62999725341797,68.75,69.06999969482422,63.382537841796875,13861500,0.0040620798355863,0.4023681256124302,1563,94.0,31.0,125.0,208.0,83.0,288.0,42.0,13.0,14.0,906.0,5.0,346.0,1331.0,72.5860966586808,51.155151233909,80.670822331224,59.8174263070088,86.5832887958269,85.0649586291351,888598
2021-08-20,46759.29,49436.1,46645.77,49356.0,2815.551595,10.806814618018423,68.94999694824219,69.9800033569336,68.58999633789062,69.93000030517578,64.17173767089844,11790800,0.0123742673972664,0.4006944892598553,1565,80.0,51.0,113.0,234.0,96.0,339.0,44.0,12.0,16.0,935.0,5.0,326.0,1262.0,71.1327142410147,56.7039081198893,80.8276292305859,60.4893605486993,85.6552719275527,84.9189181127601,980833
2021-08-23,49296.71,50562.11,49010.0,49561.37,2419.868147,10.810966978621703,69.87999725341797,69.9000015258789,68.9000015258789,69.02999877929688,63.3458366394043,10915400,-0.0129535710480706,0.4326436167338623,1559,69.0,45.0,136.0,269.0,142.0,393.0,95.0,11.0,9.0,1080.0,6.0,358.0,1363.0,69.2608699289438,53.1993771040232,80.8529897845446,54.2238699620567,80.9374508195331,83.0980827939396,973845
2021-08-24,49516.08,49893.5,47593.66,47731.33,2217.803057,10.773343274686097,69.0,69.05999755859375,68.12000274658203,68.58000183105469,62.93288803100586,12665500,-0.0065402012974056,0.3845052985708561,1557,78.0,38.0,144.0,208.0,106.0,328.0,54.0,18.0,8.0,918.0,3.0,349.0,1324.0,69.4154288008702,52.9347530715034,80.8896265683317,53.4884106804957,78.668752793249,82.8433950119304,947463
2021-08-25,47670.8,49273.93,47100.0,49011.75,1902.720534,10.799815344264683,68.56999969482422,68.93000030517578,68.18000030517578,68.70999908447266,63.052188873291016,8164900,0.0018937619841539,0.3729681992224249,1566,77.0,40.0,166.0,184.0,114.0,299.0,41.0,12.0,15.0,889.0,7.0,334.0,1324.0,70.2869922433621,53.225645886856,80.8972653401691,54.9364287486848,78.1070588997582,82.8651426193201,859733
2021-08-26,49022.39,49387.6,46309.33,46856.29,2091.109826,10.75484053692581,68.70999908447266,68.73999786376953,68.38999938964844,68.54000091552734,62.896183013916016,8315900,-0.0024772059144453,0.3727120067524852,1570,70.0,48.0,156.0,174.0,136.0,275.0,36.0,14.0,16.0,812.0,6.0,301.0,1322.0,62.0407167558452,56.365132185318,80.9200448375696,54.0765105098651,77.9595704525042,82.3189114230322,833554
2021-08-27,46857.86,49187.0,46363.0,49100.49,1943.557256,10.801624293366215,68.61000061035156,68.83000183105469,68.38999938964844,68.5199966430664,62.877830505371094,10502500,-0.0002919053401333,0.3571894117239812,1568,88.0,37.0,166.0,229.0,135.0,332.0,46.0,14.0,16.0,1055.0,4.0,377.0,1498.0,61.3534714542093,45.8874008086325,80.9472317893256,51.741927507656,77.9103813811331,82.3541321034896,852657
2021-08-30,48782.56,48915.29,46855.41,47003.44,1676.482551,10.757976069503192,68.5,68.81999969482422,68.2699966430664,68.62000274658203,62.9695930480957,11845700,0.00145845299238,0.3442476260648686,1565,77.0,42.0,129.0,197.0,115.0,275.0,37.0,18.0,10.0,823.0,5.0,308.0,1333.0,59.0280855285175,42.8572831465237,81.0038454892008,50.1140038725272,75.8313253531599,81.687069845984,908058
2021-08-31,46969.05,48270.33,46699.0,47156.09,2239.167703,10.761218441969024,68.58999633789062,68.93000030517578,68.25,68.54000091552734,62.896183013916016,11290100,-0.0011665476522466,0.3369939528785687,1566,97.0,44.0,184.0,204.0,106.0,318.0,52.0,12.0,14.0,903.0,8.0,325.0,1394.0,57.32163842269,42.73881452543,81.0365663405419,49.8016412678215,75.7992795260104,81.5158908537943,925828
2021-09-01,47118.02,49134.0,46532.42,48853.49,2194.630079,10.796581098112435,68.7300033569336,69.66999816894531,68.63999938964844,69.44000244140625,63.72208023071289,13333700,0.0130455757065686,0.3744704947289768,1562,72.0,43.0,163.0,196.0,127.0,370.0,58.0,14.0,12.0,1002.0,7.0,333.0,1455.0,57.3300104574815,40.9828576047336,81.0332016718075,48.6938131537572,75.485745389582,80.9790605633302,962156
2021-09-02,48830.93,50390.0,48625.0,49274.79,2267.931975,10.805167870215795,69.58999633789062,70.06999969482422,69.5199966430664,70.06999969482422,64.3001937866211,10299400,0.0090316325165495,0.3666080483906376,1557,70.0,45.0,158.0,236.0,120.0,398.0,50.0,11.0,12.0,1027.0,5.0,334.0,1367.0,55.8694087636133,45.7984657696494,81.0222009705739,51.3123719806327,75.6633860804579,81.0005629090231,1019133
2021-09-03,49284.93,51050.0,48351.6,50025.04,2226.782949,10.820278959051814,69.86000061035156,69.95999908447266,69.31999969482422,69.48999786376953,63.7679443359375,9471000,-0.0083119114424601,0.381200798023089,1563,98.0,50.0,139.0,236.0,101.0,333.0,59.0,19.0,12.0,1027.0,4.0,357.0,1355.0,54.4911414740835,43.0471747920631,80.8608826258159,44.8623582793259,75.4256357425555,80.7549719668016,1022475
2021-09-07,52719.43,52956.47,42900.01,46866.82,6811.922188,10.755065241377986,69.43000030517578,69.44000244140625,68.44999694824219,68.56999969482422,62.92372131347656,13145100,-0.0133277097389834,0.4165336570818875,1562,103.0,83.0,228.0,375.0,230.0,442.0,105.0,21.0,18.0,1343.0,11.0,451.0,2232.0,54.1768596622959,61.5683047766528,80.7587996074918,54.2890737517936,75.5864671574355,80.6422013499952,933123
2021-09-08,46894.3,47386.72,44436.93,46091.94,3309.098344,10.73839337638872,68.52999877929688,69.98999786376953,68.37000274658203,69.80000305175781,64.05243682861328,14588100,0.0177789366440839,0.4727704683534323,1560,88.0,47.0,181.0,261.0,190.0,340.0,64.0,17.0,20.0,997.0,6.0,358.0,1797.0,62.4729473621858,89.8720611408882,81.2952323358734,69.8689097551647,75.4300810437625,81.5793297090283,904568
2021-09-09,46070.43,47419.95,45550.0,46392.81,2595.98697,10.744899769310734,69.58000183105469,69.83000183105469,69.36000061035156,69.41999816894531,63.7037239074707,8177500,-0.0054590694326162,0.4631862841766563,1558,79.0,47.0,206.0,258.0,141.0,271.0,55.0,11.0,14.0,954.0,9.0,346.0,1577.0,61.665864300908,83.4730069287133,81.285872751837,69.124446605036,74.0832880223954,81.1265082146832,933427
2021-09-10,46368.11,47029.08,44125.0,44857.38,2392.571106,10.711243402445309,69.37000274658203,69.44999694824219,68.43000030517578,68.44999694824219,62.813602447509766,12327200,-0.0140714769064631,0.4957919105268733,1560,90.0,45.0,203.0,229.0,178.0,310.0,56.0,12.0,16.0,966.0,5.0,349.0,1587.0,61.0371659969709,83.611613838547,81.3125077660271,68.7086075704099,72.7488391221497,81.0498437183718,899437
2021-09-13,46039.42,46895.82,43400.0,44974.34,2308.422074,10.713847383891714,69.02999877929688,69.11000061035156,68.12999725341797,68.33000183105469,62.70347595214844,13118200,-0.0017545715607889,0.4883534013986754,1556,56.0,52.0,178.0,232.0,160.0,309.0,46.0,11.0,10.0,901.0,5.0,252.0,1475.0,59.0638506175065,76.7002072455813,81.3765971779195,68.1844314441533,72.1677170902269,80.7948541317897,919275
2021-09-14,44983.77,47273.38,44704.18,47103.18,1643.956624,10.76009579364898,68.55000305175781,68.7699966430664,67.93000030517578,68.0999984741211,62.49241256713867,14051600,-0.0033717448408943,0.4841414313093296,1558,92.0,54.0,209.0,216.0,130.0,353.0,57.0,11.0,11.0,1009.0,6.0,307.0,1643.0,59.1082042496072,73.6955120624655,81.3952340814618,70.144129409262,70.1534325053613,80.6597008575177,943637
2021-09-15,47123.81,48465.77,46702.26,48150.94,1307.248711,10.782095939361778,68.0,68.45999908447266,67.62999725341797,68.01000213623047,62.40983200073242,9906400,-0.0013224061509395,0.4843731903124958,1561,90.0,47.0,186.0,253.0,99.0,352.0,70.0,14.0,15.0,1102.0,10.0,362.0,1598.0,59.8759999120974,45.9598629373683,81.414586217075,71.7899172005018,70.3151952875231,80.4649683039947,975677
2021-09-16,48188.12,48505.0,47035.0,47760.64,1886.041734,10.773957148311707,68.0,68.27999877929688,67.33999633789062,67.44000244140625,61.88676071166992,15732000,-0.0084164347033217,0.4917055662162308,1563,109.0,53.0,204.0,309.0,106.0,314.0,58.0,17.0,15.0,1047.0,5.0,395.0,1785.0,59.7814626407853,45.723251100058,81.420278951334,68.6627251872442,70.1649131622472,80.1441274524796,1030909
2021-09-17,47773.44,48179.0,46712.14,47305.18,1558.523176,10.764375082225904,67.30000305175781,67.66000366210938,66.33999633789062,66.4000015258789,60.93239974975586,12554000,-0.0155412704322683,0.5267828973692175,1562,61.0,42.0,174.0,212.0,107.0,316.0,45.0,12.0,12.0,937.0,5.0,350.0,1550.0,59.3154015579727,42.7927122017775,81.4178918867317,68.3177197122014,69.996850336913,80.0724469620889,940583
2021-09-20,47257.86,47334.54,42453.97,43035.99,4240.48542,10.66979202135017,65.76000213623047,66.36000061035156,65.05999755859375,65.77999877929688,60.820526123046875,22839300,-0.0093812572589406,0.5168777824691972,1567,94.0,52.0,214.0,254.0,257.0,346.0,60.0,13.0,12.0,927.0,5.0,321.0,1716.0,60.7058372610583,65.003626246221,81.7669562608382,73.6068333063101,70.1529457415541,80.3741374986274,1007721
2021-09-21,43003.07,43643.34,39573.21,40596.54,5961.587903,10.611438120283374,65.97000122070312,66.41999816894531,65.55999755859375,65.5999984741211,60.65409469604492,13208800,-0.0027401495138574,0.4916457505232849,1566,87.0,46.0,223.0,268.0,224.0,364.0,68.0,20.0,10.0,1009.0,5.0,364.0,1705.0,62.505592890963,69.7863887953686,81.9362948630467,71.7285717018577,69.8886740904533,80.6592267212358,846833
2021-09-22,40702.07,44031.85,40580.18,43589.53,3040.945141,10.682572262884792,65.83999633789062,66.08999633789062,65.30999755859375,65.55999755859375,60.61710739135742,12393800,-0.0006099560533305,0.4847512484349501,1573,80.0,35.0,205.0,199.0,168.0,344.0,51.0,19.0,17.0,951.0,3.0,332.0,1599.0,63.3221034386644,65.9064222893209,81.9266653417074,59.8633760639784,69.214241301712,80.6972299537511,902632
